자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
성동구,행당동,2016,114.94,1,600000000,2000,대림e-편한세상,21,0,81.4
성동구,금호동,2016,84.99,9,685000000,2012,래미안하이리버,9,1,81.4
성동구,금호동,2016,59.99,9,555000000,2012,래미안하이리버,9,1,81.4
성동구,하왕십리동,2016,94.46,8,435000000,1989,한신무학,32,0,81.4
성동구,마장동,2016,84.8,20,447500000,1999,마장동중앙하이츠,22,0,81.4
성동구,옥수동,2016,49.45,5,251000000,1975,옥수,46,0,81.4
성동구,응봉동,2016,75.51,7,527000000,1986,대림(1차),35,0,81.4
성동구,응봉동,2016,75.51,10,509000000,1986,대림(1차),35,0,81.4
성동구,옥수동,2016,84.92,7,555000000,1997,극동그린,24,0,81.4
성동구,응봉동,2016,59.98,2,400000000,2003,동아리버그린,18,0,81.4
성동구,응봉동,2016,114.86,4,610000000,2003,동아리버그린,18,0,81.4
성동구,금호동,2016,59.97,1,240000000,1994,두산,27,0,81.4
성동구,응봉동,2016,84.65,19,590000000,2003,동아리버그린,18,0,81.4
성동구,행당동,2016,84.95,6,560000000,2003,행당한신,18,0,81.4
성동구,행당동,2016,59.68,4,525000000,2011,서울숲행당푸르지오,10,1,81.4
성동구,금호동,2016,84.71,12,572500000,2001,대우,20,0,81.4
성동구,도선동,2016,84.93,12,490000000,2006,삼성쉐르빌,15,0,81.4
성동구,성수동,2016,52.68,4,470000000,1983,동아,38,0,81.4
성동구,마장동,2016,59.94,20,349000000,1998,현대,23,0,81.4
성동구,금호동,2016,84.82,20,585000000,2001,벽산,20,0,81.4
성동구,성수동,2016,57.03,15,598000000,2009,힐스테이트,12,1,81.4
성동구,상왕십리동,2016,84.92,6,708000000,2014,텐즈힐(2구역),7,0,81.4
성동구,성수동,2016,58.49,6,485000000,2003,롯데캐슬파크,18,1,81.4
성동구,사근동,2016,71.85,5,310000000,1989,중앙하이츠,32,0,81.4
성동구,마장동,2016,40.86,11,280000000,1986,세림,35,0,81.4
성동구,마장동,2016,40.86,3,275000000,1986,세림,35,0,81.4
성동구,도선동,2016,84.99,9,480000000,2006,삼성쉐르빌,15,0,81.4
성동구,성수동,2016,97.02,3,680000000,1983,동아,38,0,81.4
성동구,금호동,2016,59.9,18,385000000,2001,벽산,20,0,81.4
성동구,행당동,2016,59.96,7,468000000,2000,대림e-편한세상,21,0,81.4
성동구,용답동,2016,84.99,2,410000000,2014,덕현해밀,7,0,81.4
성동구,마장동,2016,40.86,12,270000000,1986,세림,35,0,81.4
성동구,행당동,2016,84.87,20,478000000,1997,두산,24,0,81.4
성동구,하왕십리동,2016,84.96,3,505000000,2009,왕십리 지웰,12,0,81.4
성동구,마장동,2016,72.84,9,380000000,1986,세림,35,0,81.4
