자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
관악구,봉천동,2016,59.83,13,383500000,2003,관악드림(삼성),18,0,81.6
관악구,신림동,2016,59.99,16,367000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,봉천동,2016,84.99,13,448000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,59.58,4,380000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,59.58,17,400000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,59.58,7,400000000,2004,관악푸르지오,17,1,81.6
관악구,신림동,2016,41.04,8,196500000,1984,건영1,37,0,81.6
관악구,봉천동,2016,59.58,3,380000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,84.75,8,505000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,84.73,17,540000000,2000,두산,21,0,81.6
관악구,신림동,2016,58.55,18,290000000,2000,삼성산주공(주공3단지),21,0,81.6
관악구,남현동,2016,115.72,12,590000000,2003,흥화브라운빌,18,0,81.6
관악구,봉천동,2016,84.84,14,445000000,1996,보라매삼성,25,0,81.6
관악구,봉천동,2016,84.84,9,425000000,1996,보라매삼성,25,0,81.6
관악구,신림동,2016,59.94,3,250000000,1993,국제산장,28,0,81.6
관악구,봉천동,2016,84.78,14,480000000,1996,보라매삼성,25,0,81.6
관악구,봉천동,2016,84.92,11,578000000,2002,낙성대현대홈타운,19,0,81.6
관악구,신림동,2016,59.94,12,245000000,1993,국제산장,28,0,81.6
관악구,신림동,2016,59.6,24,284000000,2003,그대家,18,0,81.6
관악구,신림동,2016,84.77,9,380000000,2003,그대家,18,0,81.6
관악구,신림동,2016,42.35,2,153000000,1974,강남,47,0,81.6
관악구,신림동,2016,84.93,10,459000000,2006,신림동부센트레빌,15,0,81.6
관악구,신림동,2016,84.98,2,445000000,2003,신림동신도브래뉴,18,0,81.6
관악구,봉천동,2016,84.84,2,420000000,1996,보라매삼성,25,0,81.6
관악구,봉천동,2016,84.84,6,435000000,1996,보라매삼성,25,0,81.6
관악구,신림동,2016,113.31,19,434000000,2000,삼성산주공(주공3단지),21,0,81.6
관악구,봉천동,2016,59.99,6,355000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,84.87,9,488000000,2000,두산,21,0,81.6
관악구,봉천동,2016,114.99,20,678000000,2000,두산,21,0,81.6
관악구,봉천동,2016,114.99,17,539500000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.92,14,430000000,2000,두산,21,0,81.6
관악구,봉천동,2016,84.73,17,515000000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.92,20,432000000,2000,두산,21,0,81.6
관악구,봉천동,2016,114.99,14,645000000,2000,두산,21,0,81.6
관악구,봉천동,2016,84.87,22,516000000,2000,두산,21,0,81.6
관악구,봉천동,2016,84.87,4,475000000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.92,3,425000000,2000,두산,21,0,81.6
관악구,신림동,2016,84.79,1,465000000,2005,신림푸르지오,16,1,81.6
관악구,신림동,2016,84.87,13,515000000,2005,신림푸르지오,16,1,81.6
관악구,봉천동,2016,84.96,13,420000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,59.58,13,415000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,114.78,16,470000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,59.76,11,354000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,114.69,18,500000000,2000,봉천동아,21,0,81.6
관악구,신림동,2016,41.04,6,208000000,1984,건영1,37,0,81.6
관악구,봉천동,2016,68.8,8,360000000,1992,현대(관악),29,0,81.6
관악구,봉천동,2016,84.99,4,417000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,114.97,6,480000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,84.84,1,435000000,1996,보라매삼성,25,0,81.6
관악구,신림동,2016,84.88,7,380000000,1998,쌍용,23,0,81.6
관악구,봉천동,2016,83.87,9,444000000,2004,벽산블루밍3차,17,0,81.6
관악구,봉천동,2016,59.85,10,360000000,2003,관악드림(동아),18,0,81.6
관악구,봉천동,2016,84.87,10,447000000,2000,봉천동아,21,0,81.6
관악구,봉천동,2016,60.0,22,398000000,2003,관악드림(삼성),18,0,81.6
관악구,봉천동,2016,114.69,17,510000000,2000,봉천동아,21,0,81.6
관악구,봉천동,2016,59.99,10,358500000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,59.58,5,414500000,2004,관악푸르지오,17,1,81.6
관악구,신림동,2016,59.4,11,265000000,1997,금호(1차),24,0,81.6
관악구,신림동,2016,84.96,8,330000000,1997,금호(1차),24,0,81.6
관악구,봉천동,2016,14.38,14,153000000,2012,프라비다1,9,0,81.6
관악구,봉천동,2016,59.75,14,433000000,2004,관악동부센트레빌,17,0,81.6
관악구,봉천동,2016,59.75,13,427000000,2004,관악동부센트레빌,17,0,81.6
