자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
중구,신당동,2016,84.96,15,535000000,1999,삼성,22,0,82.1
중구,황학동,2016,84.96,6,500000000,2010,황학동 코아루,11,0,82.1
중구,신당동,2016,59.98,3,500000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,117.0,10,702000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,84.88,4,580000000,2002,남산타운,19,0,82.1
중구,황학동,2016,84.97,16,570000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,84.88,10,630000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,59.74,11,517000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,117.0,3,655000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,84.88,8,550000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,59.94,9,470000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,4,570000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,147.32,13,935220000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,59.94,17,500000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,4,555000000,2002,남산타운,19,0,82.1
중구,남대문로,2016,116.11,31,1060000000,2010,남산트라팰리스,11,0,82.1
중구,중림동,2016,114.77,3,705000000,2001,삼성사이버빌리지,20,0,82.1
중구,신당동,2016,83.97,4,388000000,1993,현대,28,0,82.1
중구,신당동,2016,79.11,14,440000000,1993,현대,28,0,82.1
중구,만리동,2016,73.86,15,480000000,2005,대우디오빌,16,0,82.1
중구,신당동,2016,84.88,7,595000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,84.96,15,545000000,1999,삼성,22,0,82.1
중구,신당동,2016,59.94,17,500000000,2002,남산타운,19,0,82.1
중구,신당동,2016,114.88,9,695000000,2002,남산타운,19,0,82.1
중구,신당동,2016,114.88,7,702000000,2002,남산타운,19,0,82.1
중구,중림동,2016,84.95,3,633000000,2001,삼성사이버빌리지,20,0,82.1
중구,신당동,2016,84.96,4,703000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,84.88,18,590000000,2002,남산타운,19,0,82.1
중구,신당동,2016,139.28,11,590000000,1993,현대,28,0,82.1
중구,신당동,2016,114.88,17,900000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,3,580000000,2002,남산타운,19,0,82.1
