자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
강남구,삼성동,2016,156.86,20,2750000000,2004,아이파크,17,1,77.5
강남구,논현동,2016,16.2,2,220000000,2013,한양수자인어반게이트,8,0,77.5
강남구,개포동,2016,177.19,11,1740000000,1984,현대1차101동~106동,37,0,77.5
강남구,청담동,2016,121.48,4,1200000000,2004,대우유로카운티,17,0,77.5
강남구,삼성동,2016,84.24,2,1340000000,2008,삼성동힐스테이트 1단지,13,1,77.5
강남구,논현동,2016,117.34,4,790000000,2006,한화꿈에그린2차,15,0,77.5
강남구,청담동,2016,91.42,5,945000000,2005,이편한세상,16,0,77.5
강남구,대치동,2016,148.8,2,1850000000,1983,"쌍용대치아파트1동, 2동, 3동, 5동, 6동",38,0,77.5
강남구,신사동,2016,84.89,11,1000000000,2008,래미안신사,13,1,77.5
강남구,역삼동,2016,70.57,4,590000000,2012,강남서해더블루,9,0,77.5
강남구,역삼동,2016,70.57,5,575000000,2012,강남서해더블루,9,0,77.5
강남구,대치동,2016,115.59,5,1515000000,1984,"대치우성아파트1동, 2동, 3동, 5동, 6동, 7동",37,0,77.5
강남구,대치동,2016,84.69,14,1250000000,1984,"대치우성아파트1동, 2동, 3동, 5동, 6동, 7동",37,0,77.5
강남구,도곡동,2016,85.0,11,1260000000,2006,도곡렉슬,15,0,77.5
강남구,역삼동,2016,59.88,14,880000000,2006,역삼푸르지오,15,1,77.5
강남구,논현동,2016,84.92,7,980000000,1985,동현아파트 1~6,36,0,77.5
강남구,역삼동,2016,59.66,16,640000000,1997,대림역삼,24,0,77.5
강남구,대치동,2016,76.79,11,1205000000,1979,은마,42,0,77.5
강남구,도곡동,2016,107.53,8,975000000,1978,도곡쌍용예가,43,0,77.5
강남구,역삼동,2016,59.81,8,570000000,2004,역삼동우정에쉐르1,17,0,77.5
강남구,수서동,2016,59.97,14,773000000,2014,강남데시앙포레,7,0,77.5
