자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
동작구,사당동,2016,60.74,20,540000000,2003,삼성래미안,18,1,78.5
동작구,사당동,2016,120.81,16,990000000,2010,이수자이,11,1,78.5
동작구,사당동,2016,84.97,15,578000000,2003,삼성래미안,18,1,78.5
동작구,상도동,2016,66.59,6,327000000,1995,대림아파트.상가,26,0,78.5
동작구,사당동,2016,84.97,4,558000000,2003,삼성래미안,18,1,78.5
동작구,흑석동,2016,84.98,6,719000000,2012,흑석한강푸르지오,9,1,78.5
동작구,흑석동,2016,84.95,8,660000000,2012,흑석한강센트레빌Ⅱ,9,0,78.5
동작구,본동,2016,104.7,4,525000000,1993,신동아,28,0,78.5
동작구,상도동,2016,118.21,10,940000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,사당동,2016,119.91,7,635000000,1993,극동(105),28,0,78.5
동작구,흑석동,2016,84.99,13,527000000,2003,흑석동양아파트,18,0,78.5
동작구,상도동,2016,84.61,6,690000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,사당동,2016,51.57,10,457000000,1993,극동(105),28,0,78.5
동작구,사당동,2016,46.75,9,378000000,1993,극동(105),28,0,78.5
동작구,흑석동,2016,119.74,10,850000000,2012,흑석한강센트레빌Ⅱ,9,0,78.5
동작구,상도동,2016,84.96,1,510000000,2004,상도동래미안1차,17,1,78.5
동작구,사당동,2016,59.25,11,490000000,1993,극동(105),28,0,78.5
동작구,사당동,2016,59.96,15,378000000,1991,현대,30,0,78.5
동작구,동작동,2016,84.98,9,860000000,2013,이수힐스테이트,8,1,78.5
동작구,대방동,2016,84.96,5,477000000,1994,대방동현대,27,0,78.5
동작구,동작동,2016,56.48,1,311000000,2001,신동아갯마을,20,0,78.5
동작구,대방동,2016,131.24,7,400000000,1992,비전,29,0,78.5
동작구,대방동,2016,84.32,7,630000000,1994,성원,27,0,78.5
동작구,사당동,2016,59.9,1,360000000,1997,경남아너스빌1차,24,0,78.5
