자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
금천구,독산동,2016,59.82,2,280000000,2002,금천현대,19,0,84.9
금천구,시흥동,2016,61.14,5,276000000,1989,남서울건영2,32,0,84.9
금천구,시흥동,2016,114.84,12,385000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,84.84,10,408000000,2002,우방,19,0,84.9
금천구,시흥동,2016,84.99,3,316000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,114.84,19,415000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,59.94,1,220000000,2000,벽산,21,0,84.9
금천구,독산동,2016,68.31,10,398500000,2011,독산동한양수자인,10,0,84.9
금천구,시흥동,2016,115.8,1,510000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.97,20,342500000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,83.46,5,280000000,2002,스카이,19,0,84.9
금천구,독산동,2016,73.2,18,370000000,2002,신도브래뉴,19,0,84.9
금천구,독산동,2016,79.35,9,402000000,2002,신도브래뉴,19,0,84.9
금천구,시흥동,2016,84.99,12,345000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,61.14,10,276000000,1989,남서울건영2,32,0,84.9
금천구,시흥동,2016,41.34,7,179000000,1989,남서울건영2,32,0,84.9
금천구,독산동,2016,59.95,5,255000000,1997,진도2차,24,0,84.9
금천구,가산동,2016,84.69,2,320000000,1998,삼익,23,0,84.9
금천구,가산동,2016,59.94,19,247000000,1998,삼익,23,0,84.9
금천구,독산동,2016,68.16,7,385000000,2011,독산동한양수자인,10,0,84.9
금천구,시흥동,2016,59.97,4,250000000,1998,경남아파트,23,0,84.9
금천구,시흥동,2016,114.84,10,397000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,84.96,12,290000000,1998,벽산3,23,0,84.9
금천구,시흥동,2016,114.84,6,405000000,2004,관악산벽산타운5,17,0,84.9
금천구,독산동,2016,59.56,6,265000000,2002,대덕트윈빌,19,0,84.9
금천구,시흥동,2016,84.7,12,504000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,59.34,7,282000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,82.53,7,283000000,1996,현대(209),25,0,84.9
금천구,시흥동,2016,41.22,5,218000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,49.75,8,282000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,59.82,12,420000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.79,9,495000000,2014,남서울힐스테이트,7,1,84.9
금천구,가산동,2016,59.84,1,306000000,1998,두산,23,0,84.9
금천구,독산동,2016,84.88,15,400000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,시흥동,2016,59.9,2,266000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,114.48,13,394000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,84.96,11,360000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,84.96,1,347000000,1999,삼익,22,0,84.9
금천구,독산동,2016,129.66,11,450000000,1991,한신아파트,30,0,84.9
금천구,가산동,2016,84.9,24,382000000,1998,두산,23,0,84.9
금천구,가산동,2016,134.95,5,440000000,1998,두산,23,0,84.9
금천구,가산동,2016,84.9,7,388000000,1998,두산,23,0,84.9
금천구,시흥동,2016,81.16,12,390000000,2004,시흥베르빌,17,0,84.9
금천구,가산동,2016,59.84,18,340000000,1998,두산,23,0,84.9
금천구,시흥동,2016,84.65,2,348000000,2000,금강,21,0,84.9
금천구,시흥동,2016,84.97,19,350000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,84.97,8,355000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,114.84,17,367000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,61.96,5,164000000,2005,어울림(3-28),16,0,84.9
금천구,시흥동,2016,59.91,5,277000000,2002,우방,19,0,84.9
금천구,독산동,2016,59.82,10,300000000,2002,금천현대,19,0,84.9
금천구,독산동,2016,59.82,20,300000000,2002,금천현대,19,0,84.9
금천구,시흥동,2016,81.81,1,283000000,2005,건우한마음,16,0,84.9
금천구,시흥동,2016,41.34,9,200000000,1989,남서울건영2,32,0,84.9
금천구,시흥동,2016,114.84,4,398000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,115.8,10,580000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,113.33,5,592500000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.79,12,485000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,59.95,8,240000000,1996,목화101,25,0,84.9
금천구,시흥동,2016,59.82,24,427000000,2014,남서울힐스테이트,7,1,84.9
금천구,가산동,2016,134.95,15,448000000,1998,두산,23,0,84.9
금천구,시흥동,2016,150.72,4,696000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,82.2,6,260000000,2009,리치힐(1052-5),12,0,84.9
금천구,시흥동,2016,114.84,15,368000000,2000,벽산,21,0,84.9
금천구,독산동,2016,84.88,21,395000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,독산동,2016,59.96,9,260000000,1998,삼익,23,0,84.9
금천구,시흥동,2016,59.95,14,280000000,2000,금강,21,0,84.9
금천구,시흥동,2016,59.34,9,283000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,83.81,3,260000000,2002,신세계,19,0,84.9
금천구,시흥동,2016,59.34,8,284000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,59.91,11,288000000,2002,우방,19,0,84.9
금천구,시흥동,2016,59.91,4,296000000,2002,우방,19,0,84.9
금천구,시흥동,2016,114.89,4,419000000,2002,우방,19,0,84.9
금천구,시흥동,2016,114.89,4,428000000,2002,우방,19,0,84.9
금천구,시흥동,2016,114.84,18,405000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,49.79,12,275000000,1981,럭키남서울아파트,40,0,84.9
금천구,독산동,2016,84.88,6,390000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,독산동,2016,84.88,13,397000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,시흥동,2016,81.16,19,397000000,2004,시흥베르빌,17,0,84.9
금천구,독산동,2016,84.88,9,400000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,독산동,2016,84.88,5,390000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,독산동,2016,84.88,5,400000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,독산동,2016,84.88,10,388000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,가산동,2016,134.95,11,443000000,1998,두산,23,0,84.9
금천구,가산동,2016,84.9,20,380000000,1998,두산,23,0,84.9
금천구,시흥동,2016,84.84,3,380000000,2002,우방,19,0,84.9
금천구,시흥동,2016,84.84,7,400000000,2002,우방,19,0,84.9
금천구,시흥동,2016,84.84,13,400000000,2002,우방,19,0,84.9
금천구,시흥동,2016,59.91,11,288000000,2002,우방,19,0,84.9
금천구,시흥동,2016,84.84,8,408500000,2002,우방,19,0,84.9
금천구,시흥동,2016,84.84,12,388000000,2002,우방,19,0,84.9
금천구,독산동,2016,69.68,2,240000000,2004,힐탑,17,0,84.9
금천구,가산동,2016,59.94,4,230000000,1998,삼익,23,0,84.9
금천구,독산동,2016,59.82,15,300000000,2002,금천현대,19,0,84.9
금천구,독산동,2016,59.82,21,300000000,2002,금천현대,19,0,84.9
금천구,시흥동,2016,78.16,2,301500000,2003,백운한비치,18,0,84.9
금천구,독산동,2016,89.46,9,360000000,1991,한신아파트,30,0,84.9
금천구,독산동,2016,59.82,3,300000000,2002,금천현대,19,0,84.9
금천구,독산동,2016,59.82,8,298000000,2002,금천현대,19,0,84.9
금천구,독산동,2016,84.78,7,330000000,2002,각산,19,0,84.9
금천구,독산동,2016,59.82,5,294000000,2002,금천현대,19,0,84.9
금천구,독산동,2016,59.82,20,294000000,2002,금천현대,19,0,84.9
금천구,시흥동,2016,59.91,1,188000000,1997,삼일,24,0,84.9
금천구,독산동,2016,59.82,2,296000000,2002,금천현대,19,0,84.9
금천구,시흥동,2016,49.75,6,277000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,114.84,1,330000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,39.83,2,103000000,1975,시흥(817-29),46,0,84.9
금천구,시흥동,2016,59.91,2,280000000,2002,우방,19,0,84.9
금천구,시흥동,2016,114.98,17,349000000,1998,벽산3,23,0,84.9
금천구,시흥동,2016,83.34,14,273000000,1996,현대(209),25,0,84.9
금천구,가산동,2016,12.04,9,125000000,2013,가산양우내안에애플,8,0,84.9
금천구,시흥동,2016,114.84,13,357000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,84.99,9,322000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,49.14,2,250000000,1984,현대(220-2),37,0,84.9
금천구,시흥동,2016,41.22,6,219000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,49.75,1,279000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,41.22,10,216500000,1981,럭키남서울아파트,40,0,84.9
금천구,독산동,2016,59.81,5,285000000,2005,서초파레스,16,0,84.9
금천구,시흥동,2016,113.33,1,540000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,54.48,5,170000000,2001,한솔아트빌라,20,0,84.9
금천구,가산동,2016,84.69,18,340000000,1998,삼익,23,0,84.9
금천구,시흥동,2016,84.97,15,355000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,58.32,3,248500000,1998,경남아파트,23,0,84.9
금천구,시흥동,2016,59.97,14,430000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.68,11,480000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,41.22,3,210000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,84.79,7,500000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,59.87,10,413000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.79,18,500000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.79,25,497000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,83.73,17,355000000,1999,독산현대,22,0,84.9
금천구,시흥동,2016,114.89,18,435000000,2002,우방,19,0,84.9
금천구,시흥동,2016,114.84,17,363000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,14.22,16,103000000,2012,와이즈플레이스,9,0,84.9
금천구,시흥동,2016,84.79,19,500000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,73.2,14,367500000,2002,신도브래뉴,19,0,84.9
금천구,시흥동,2016,84.7,11,520000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,82.53,4,277500000,1996,현대(209),25,0,84.9
금천구,시흥동,2016,83.29,5,346000000,2004,금광,17,0,84.9
금천구,시흥동,2016,59.91,8,285000000,2002,우방,19,0,84.9
금천구,시흥동,2016,84.99,12,310000000,2000,벽산,21,0,84.9
금천구,독산동,2016,83.73,3,355000000,1999,독산현대,22,0,84.9
금천구,시흥동,2016,82.53,13,298000000,1996,현대(209),25,0,84.9
