자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
도봉구,창동,2016,59.91,3,269000000,2000,현대조합,21,0,83.8
도봉구,창동,2016,134.79,9,700000000,2004,북한산아이파크5차,17,1,83.8
도봉구,창동,2016,119.17,10,596500000,2004,북한산아이파크5차,17,1,83.8
도봉구,방학동,2016,60.0,10,376000000,2001,대상타운현대아파트,20,0,83.8
도봉구,쌍문동,2016,84.54,11,260000000,1995,쌍문금용,26,0,83.8
도봉구,방학동,2016,83.85,4,298000000,1992,우성아파트1,29,0,83.8
도봉구,창동,2016,59.96,9,330000000,1996,동아그린,25,0,83.8
도봉구,창동,2016,45.55,5,245000000,1990,창동주공2단지,31,0,83.8
도봉구,쌍문동,2016,83.86,9,330000000,2002,한양6,19,0,83.8
도봉구,창동,2016,85.0,18,468000000,2003,태영데시앙,18,0,83.8
도봉구,방학동,2016,53.16,5,224000000,1986,신동아아파트1,35,0,83.8
도봉구,쌍문동,2016,84.88,2,306000000,1990,금호1,31,0,83.8
도봉구,창동,2016,85.0,19,425000000,2003,태영데시앙,18,0,83.8
도봉구,쌍문동,2016,65.37,17,267000000,1991,한양5,30,0,83.8
도봉구,창동,2016,56.39,4,303000000,2002,LIG건영캐스빌,19,0,83.8
도봉구,창동,2016,90.94,14,430000000,1988,주공19단지(창동 리버타운),33,0,83.8
도봉구,방학동,2016,60.0,9,250000000,1997,신동아타워아파트,24,0,83.8
도봉구,방학동,2016,84.82,12,302000000,1992,신동아아파트2,29,0,83.8
도봉구,방학동,2016,53.16,12,223000000,1986,신동아아파트1,35,0,83.8
도봉구,창동,2016,45.77,8,235000000,1988,창동주공18단지,33,0,83.8
도봉구,쌍문동,2016,84.83,2,300000000,1995,현대3,26,0,83.8
도봉구,쌍문동,2016,84.83,4,289000000,1995,현대3,26,0,83.8
도봉구,창동,2016,41.3,2,198000000,1991,창동주공4단지,30,0,83.8
도봉구,방학동,2016,84.98,8,430000000,2005,동부센트레빌아파트,16,0,83.8
도봉구,쌍문동,2016,64.27,2,215000000,2001,신건영주택A,20,0,83.8
도봉구,쌍문동,2016,84.53,10,290000000,1996,극동,25,0,83.8
도봉구,창동,2016,78.28,11,411500000,2003,대림e-편한세상,18,0,83.8
도봉구,창동,2016,99.75,4,400000000,1988,주공19단지(창동 리버타운),33,0,83.8
도봉구,도봉동,2016,84.94,15,330000000,1995,한신,26,0,83.8
도봉구,도봉동,2016,114.62,3,470000000,2010,한양수자인,11,0,83.8
도봉구,창동,2016,49.94,15,259000000,1991,창동주공4단지,30,0,83.8
도봉구,창동,2016,78.61,6,245000000,2004,세명,17,0,83.8
도봉구,도봉동,2016,84.94,16,315000000,1995,한신,26,0,83.8
도봉구,창동,2016,36.16,4,171000000,1991,창동주공4단지,30,0,83.8
도봉구,방학동,2016,43.35,4,172000000,1986,신동아아파트1,35,0,83.8
도봉구,창동,2016,60.5,4,319000000,1988,주공19단지(창동 리버타운),33,0,83.8
도봉구,창동,2016,32.34,2,150000000,1988,창동주공18단지,33,0,83.8
도봉구,창동,2016,59.86,4,297000000,1995,대우,26,0,83.8
도봉구,창동,2016,59.86,4,300000000,1995,대우,26,0,83.8
도봉구,창동,2016,59.86,11,310000000,1995,대우,26,0,83.8
도봉구,창동,2016,59.86,8,295000000,1995,대우,26,0,83.8
도봉구,창동,2016,59.86,2,285000000,1995,대우,26,0,83.8
도봉구,방학동,2016,63.38,11,249000000,1991,벽산아파트1,30,0,83.8
도봉구,쌍문동,2016,76.92,3,290000000,1988,한양2,33,0,83.8
도봉구,창동,2016,84.88,17,390000000,1995,대우,26,0,83.8
도봉구,방학동,2016,84.87,8,300000000,1986,신동아아파트1,35,0,83.8
도봉구,창동,2016,84.45,9,488000000,2004,북한산아이파크5차,17,1,83.8
도봉구,방학동,2016,70.62,10,272000000,1986,신동아아파트1,35,0,83.8
도봉구,방학동,2016,62.22,7,240000000,1986,신동아아파트1,35,0,83.8
도봉구,방학동,2016,13.68,5,99000000,2013,퍼스티안,8,0,83.8
도봉구,창동,2016,84.92,5,295000000,1999,한신APT,22,0,83.8
도봉구,창동,2016,59.96,7,242000000,1999,한신APT,22,0,83.8
도봉구,도봉동,2016,84.94,2,315000000,1995,한신,26,0,83.8
도봉구,창동,2016,84.88,14,383000000,1995,대우,26,0,83.8
도봉구,도봉동,2016,105.98,14,463000000,2003,동아에코빌,18,0,83.8
도봉구,창동,2016,45.9,12,215000000,1988,창동주공18단지,33,0,83.8
도봉구,창동,2016,84.88,18,397000000,1995,대우,26,0,83.8
도봉구,창동,2016,36.16,15,165000000,1989,주공17단지,32,0,83.8
도봉구,창동,2016,84.88,8,370000000,1995,대우,26,0,83.8
도봉구,창동,2016,45.9,7,245000000,1990,창동주공2단지,31,0,83.8
도봉구,창동,2016,41.3,8,199000000,1991,창동주공4단지,30,0,83.8
도봉구,방학동,2016,112.55,5,348000000,1996,선덕빌라트아파트,25,0,83.8
도봉구,창동,2016,84.88,9,372000000,1995,대우,26,0,83.8
도봉구,창동,2016,59.88,23,362000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,59.76,19,230000000,1999,대동,22,0,83.8
도봉구,창동,2016,66.42,9,315000000,1999,창동현대타운,22,0,83.8
도봉구,방학동,2016,84.86,1,255000000,1992,신동아아파트3,29,0,83.8
도봉구,창동,2016,84.99,21,440000000,2004,금호어울림,17,0,83.8
도봉구,도봉동,2016,49.77,9,217000000,1996,서원,25,0,83.8
도봉구,창동,2016,41.3,6,240000000,1990,창동주공2단지,31,0,83.8
도봉구,도봉동,2016,73.89,8,280000000,1987,삼환도봉,34,0,83.8
도봉구,창동,2016,49.94,14,310000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,창동,2016,59.39,15,290000000,1988,창동주공18단지,33,0,83.8
도봉구,창동,2016,49.94,3,306000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,쌍문동,2016,36.36,3,165000000,1990,금호1,31,0,83.8
도봉구,창동,2016,58.01,4,346000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,창동,2016,89.45,15,407000000,1988,동아,33,0,83.8
도봉구,도봉동,2016,84.35,7,353000000,2002,도봉파크빌2,19,0,83.8
도봉구,도봉동,2016,83.97,11,307000000,1987,삼환도봉,34,0,83.8
도봉구,창동,2016,13.09,14,99500000,2013,월가타워,8,0,83.8
도봉구,도봉동,2016,84.94,16,335000000,1995,한신,26,0,83.8
도봉구,창동,2016,60.5,8,330000000,1988,주공19단지(창동 리버타운),33,0,83.8
도봉구,창동,2016,84.87,10,410000000,1992,삼성래미안,29,1,83.8
도봉구,창동,2016,84.87,7,398000000,1992,삼성래미안,29,1,83.8
도봉구,도봉동,2016,84.92,7,368000000,2005,양우내안애,16,0,83.8
도봉구,도봉동,2016,84.94,6,340000000,1995,한신,26,0,83.8
도봉구,쌍문동,2016,59.91,4,227000000,1997,염광,24,0,83.8
도봉구,창동,2016,59.4,14,249000000,1998,신창,23,0,83.8
도봉구,쌍문동,2016,84.9,15,299000000,1988,한양2,33,0,83.8
도봉구,방학동,2016,53.16,8,229000000,1986,신동아아파트1,35,0,83.8
도봉구,창동,2016,84.97,20,490000000,1997,동아청솔,24,0,83.8
도봉구,쌍문동,2016,48.96,8,202000000,1988,한양2,33,0,83.8
도봉구,방학동,2016,84.9,2,290000000,1995,신동아아파트4,26,0,83.8
도봉구,도봉동,2016,58.96,2,181000000,2002,삼안리치,19,0,83.8
도봉구,창동,2016,101.92,7,595000000,2004,북한산아이파크5차,17,1,83.8
도봉구,방학동,2016,84.78,10,420000000,2001,대상타운현대아파트,20,0,83.8
도봉구,창동,2016,85.0,9,339000000,2005,초안산신도브래뉴,16,0,83.8
도봉구,도봉동,2016,84.94,17,328000000,1995,한신,26,0,83.8
도봉구,도봉동,2016,84.97,17,375000000,2003,동아에코빌,18,0,83.8
도봉구,쌍문동,2016,81.68,14,318000000,2002,신일라이프,19,0,83.8
도봉구,창동,2016,59.88,2,322000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,57.93,3,238000000,1999,창동현대타운,22,0,83.8
도봉구,창동,2016,59.86,6,308000000,1995,대우,26,0,83.8
도봉구,창동,2016,59.86,13,317000000,1995,대우,26,0,83.8
도봉구,쌍문동,2016,70.3,3,284000000,1990,현대1,31,0,83.8
도봉구,창동,2016,49.94,11,243000000,1989,주공17단지,32,0,83.8
도봉구,방학동,2016,43.35,4,168500000,1986,신동아아파트1,35,0,83.8
도봉구,방학동,2016,84.78,14,475000000,2001,대상타운현대아파트,20,0,83.8
도봉구,쌍문동,2016,42.93,15,190000000,1988,삼익세라믹,33,0,83.8
도봉구,도봉동,2016,73.89,12,284500000,1987,삼환도봉,34,0,83.8
도봉구,창동,2016,49.77,3,210000000,1998,신창,23,0,83.8
도봉구,창동,2016,84.87,18,430000000,1992,삼성래미안,29,1,83.8
도봉구,창동,2016,59.96,5,354500000,1996,동아그린,25,0,83.8
도봉구,도봉동,2016,84.55,2,392000000,2005,래미안도봉,16,1,83.8
도봉구,창동,2016,49.94,10,319000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,창동,2016,84.99,22,447000000,2003,창동신도브래뉴1차,18,0,83.8
도봉구,쌍문동,2016,84.63,1,270000000,1996,청구,25,0,83.8
도봉구,방학동,2016,84.96,6,298000000,1991,벽산아파트1,30,0,83.8
도봉구,방학동,2016,59.92,9,230000000,1995,신동아아파트4,26,0,83.8
도봉구,방학동,2016,46.86,9,162000000,1987,대원그린아파트,34,0,83.8
도봉구,방학동,2016,84.98,8,438000000,2003,방학E.S.A2아파트,18,0,83.8
도봉구,방학동,2016,84.87,3,372000000,2004,방학E.S.A3아파트,17,0,83.8
도봉구,방학동,2016,147.48,14,482000000,1992,신동아아파트2,29,0,83.8
도봉구,방학동,2016,84.94,4,440000000,2002,방학동삼성래미안2,19,1,83.8
도봉구,도봉동,2016,84.94,7,329000000,1995,한신,26,0,83.8
도봉구,방학동,2016,84.54,3,310000000,1996,성원아파트,25,0,83.8
도봉구,창동,2016,84.99,7,487000000,2003,창동신도브래뉴1차,18,0,83.8
도봉구,창동,2016,83.99,3,246000000,2003,영창하모니A,18,0,83.8
도봉구,도봉동,2016,49.77,11,210000000,1996,서원,25,0,83.8
도봉구,창동,2016,84.76,24,410000000,1997,쌍용,24,0,83.8
도봉구,방학동,2016,84.78,22,467000000,2001,대상타운현대아파트,20,0,83.8
도봉구,창동,2016,49.94,4,240000000,1991,창동주공4단지,30,0,83.8
도봉구,방학동,2016,53.16,3,200000000,1986,신동아아파트1,35,0,83.8
도봉구,방학동,2016,52.36,5,205000000,1991,벽산아파트1,30,0,83.8
도봉구,창동,2016,45.77,3,243000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,방학동,2016,70.62,2,250000000,1986,신동아아파트1,35,0,83.8
도봉구,창동,2016,84.97,5,488000000,1997,동아청솔,24,0,83.8
도봉구,창동,2016,84.97,1,410000000,1997,동아청솔,24,0,83.8
도봉구,방학동,2016,134.98,21,670000000,2002,방학동삼성래미안1,19,1,83.8
도봉구,쌍문동,2016,84.79,6,285000000,1996,극동,25,0,83.8
도봉구,도봉동,2016,123.69,12,480000000,2003,동아에코빌,18,0,83.8
도봉구,방학동,2016,84.98,6,400000000,2003,방학E.S.A2아파트,18,0,83.8
도봉구,도봉동,2016,84.97,2,372000000,2003,동아에코빌,18,0,83.8
도봉구,창동,2016,101.92,1,488000000,2004,북한산아이파크5차,17,1,83.8
도봉구,창동,2016,36.34,10,168000000,1989,주공17단지,32,0,83.8
도봉구,창동,2016,84.99,3,450000000,2003,창동신도브래뉴1차,18,0,83.8
도봉구,도봉동,2016,84.94,12,338000000,1995,한신,26,0,83.8
도봉구,쌍문동,2016,84.98,2,289000000,1989,성원,32,0,83.8
도봉구,쌍문동,2016,56.73,2,235000000,1990,금호1,31,0,83.8
도봉구,도봉동,2016,84.55,18,420000000,2005,래미안도봉,16,1,83.8
도봉구,쌍문동,2016,83.86,9,320000000,2002,한양6,19,0,83.8
도봉구,도봉동,2016,84.55,5,410000000,2005,래미안도봉,16,1,83.8
도봉구,쌍문동,2016,58.77,12,239000000,1988,삼익세라믹,33,0,83.8
도봉구,창동,2016,84.97,23,500000000,1997,동아청솔,24,0,83.8
도봉구,창동,2016,134.94,8,580000000,1997,동아청솔,24,0,83.8
도봉구,창동,2016,36.16,9,197000000,1990,창동주공2단지,31,0,83.8
도봉구,쌍문동,2016,44.5,6,170000000,1988,경남,33,0,83.8
도봉구,창동,2016,57.93,6,240000000,1999,창동현대타운,22,0,83.8
도봉구,창동,2016,59.76,9,340000000,1997,동아청솔,24,0,83.8
도봉구,도봉동,2016,84.93,3,300000000,1990,유원도봉,31,0,83.8
도봉구,창동,2016,45.54,8,210000000,1987,상아1차아파트,34,0,83.8
도봉구,창동,2016,88.23,13,423000000,1988,동아,33,0,83.8
도봉구,쌍문동,2016,98.06,2,240000000,2002,동순미,19,0,83.8
도봉구,쌍문동,2016,70.13,2,285000000,1990,금호1,31,0,83.8
도봉구,쌍문동,2016,66.33,1,300000000,1986,한양1,35,0,83.8
도봉구,창동,2016,134.94,2,537000000,1997,동아청솔,24,0,83.8
도봉구,창동,2016,61.52,13,340000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,쌍문동,2016,40.11,3,178000000,1988,삼익세라믹,33,0,83.8
도봉구,창동,2016,71.89,3,346000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,창동,2016,84.5,8,428000000,2001,창동2차현대,20,0,83.8
도봉구,창동,2016,84.76,2,447000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,101.92,4,530000000,2004,북한산아이파크5차,17,1,83.8
도봉구,창동,2016,101.92,13,535000000,2004,북한산아이파크5차,17,1,83.8
도봉구,창동,2016,84.99,12,372000000,1987,상아1차아파트,34,0,83.8
도봉구,쌍문동,2016,28.71,9,133000000,1988,한양2,33,0,83.8
도봉구,창동,2016,49.94,12,258000000,1990,창동주공1단지,31,0,83.8
도봉구,창동,2016,119.17,8,550000000,2004,북한산아이파크5차,17,1,83.8
도봉구,창동,2016,84.45,6,510000000,2004,북한산아이파크5차,17,1,83.8
도봉구,창동,2016,41.3,10,230000000,1990,창동주공2단지,31,0,83.8
도봉구,창동,2016,45.9,9,235000000,1990,창동주공2단지,31,0,83.8
도봉구,창동,2016,49.94,3,245000000,1991,창동주공4단지,30,0,83.8
도봉구,쌍문동,2016,83.86,6,310000000,2002,한양6,19,0,83.8
도봉구,방학동,2016,43.35,4,174000000,1986,신동아아파트1,35,0,83.8
도봉구,쌍문동,2016,83.86,11,327000000,2002,한양6,19,0,83.8
도봉구,쌍문동,2016,76.92,7,291000000,1988,한양2,33,0,83.8
도봉구,쌍문동,2016,79.98,15,325000000,1988,삼익세라믹,33,0,83.8
도봉구,쌍문동,2016,28.71,10,135000000,1988,한양2,33,0,83.8
도봉구,쌍문동,2016,36.36,14,160000000,1990,금호1,31,0,83.8
도봉구,쌍문동,2016,44.55,11,170000000,1990,현대1,31,0,83.8
도봉구,창동,2016,45.77,8,220000000,1990,창동주공1단지,31,0,83.8
도봉구,창동,2016,84.21,6,357000000,2000,현대조합,21,0,83.8
도봉구,쌍문동,2016,71.22,2,278000000,1993,한양7,28,0,83.8
도봉구,쌍문동,2016,58.77,4,240000000,1988,삼익세라믹,33,0,83.8
도봉구,쌍문동,2016,64.43,2,192000000,1981,백조,40,0,83.8
도봉구,쌍문동,2016,64.43,1,178500000,1981,백조,40,0,83.8
도봉구,창동,2016,41.3,2,244000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,쌍문동,2016,79.98,2,310000000,1988,삼익세라믹,33,0,83.8
도봉구,방학동,2016,112.49,8,409000000,1986,신동아아파트1,35,0,83.8
도봉구,쌍문동,2016,64.49,2,200000000,2002,월드,19,0,83.8
도봉구,창동,2016,59.97,4,330000000,2000,대우그린,21,0,83.8
도봉구,창동,2016,36.16,7,173000000,1989,주공17단지,32,0,83.8
도봉구,도봉동,2016,59.92,18,239000000,1998,현대성우,23,0,83.8
도봉구,창동,2016,134.94,5,520000000,1997,동아청솔,24,0,83.8
도봉구,방학동,2016,72.01,5,282300000,1991,벽산아파트1,30,0,83.8
도봉구,창동,2016,41.3,6,200000000,1989,주공17단지,32,0,83.8
도봉구,창동,2016,18.14,8,124800000,2013,월가타워,8,0,83.8
도봉구,창동,2016,36.16,14,195000000,1990,창동주공2단지,31,0,83.8
도봉구,방학동,2016,84.78,17,477000000,2001,대상타운현대아파트,20,0,83.8
도봉구,방학동,2016,74.11,8,297000000,1988,삼익세라믹아파트,33,0,83.8
도봉구,도봉동,2016,75.33,6,268000000,1987,서울가든,34,0,83.8
도봉구,도봉동,2016,75.33,4,274000000,1987,서울가든,34,0,83.8
도봉구,창동,2016,85.0,1,330000000,2005,초안산신도브래뉴,16,0,83.8
도봉구,창동,2016,84.98,6,310000000,2008,하우니티,13,0,83.8
도봉구,도봉동,2016,84.94,9,320000000,1995,한신,26,0,83.8
도봉구,창동,2016,45.9,2,230000000,1990,창동주공2단지,31,0,83.8
도봉구,창동,2016,49.94,11,255000000,1990,창동주공1단지,31,0,83.8
도봉구,창동,2016,59.39,6,279000000,1990,창동주공1단지,31,0,83.8
도봉구,도봉동,2016,49.77,15,215000000,1996,서원,25,0,83.8
도봉구,방학동,2016,84.98,13,313000000,1993,우성아파트2,28,0,83.8
도봉구,창동,2016,102.0,3,515000000,2003,창동현대4차,18,0,83.8
도봉구,방학동,2016,84.98,15,326000000,1993,우성아파트2,28,0,83.8
도봉구,창동,2016,59.96,6,335000000,1997,동아청솔,24,0,83.8
도봉구,방학동,2016,84.98,1,285000000,1993,우성아파트2,28,0,83.8
도봉구,창동,2016,59.88,3,343000000,1997,쌍용,24,0,83.8
도봉구,방학동,2016,53.16,2,213000000,1986,신동아아파트1,35,0,83.8
도봉구,창동,2016,84.76,3,440000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,84.76,11,449000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,84.76,21,450000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,84.76,9,428000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,59.88,14,359000000,1997,쌍용,24,0,83.8
도봉구,창동,2016,84.76,9,453000000,1997,쌍용,24,0,83.8
도봉구,도봉동,2016,84.46,9,347500000,2010,한양수자인,11,0,83.8
도봉구,쌍문동,2016,58.77,6,238000000,1988,삼익세라믹,33,0,83.8
도봉구,창동,2016,84.87,9,410000000,1992,삼성래미안,29,1,83.8
도봉구,창동,2016,84.87,16,438500000,1992,삼성래미안,29,1,83.8
도봉구,쌍문동,2016,85.0,6,309000000,1993,현대2,28,0,83.8
도봉구,방학동,2016,134.98,22,685000000,2002,방학동삼성래미안1,19,1,83.8
도봉구,방학동,2016,101.4,4,545000000,2001,대상타운현대아파트,20,0,83.8
도봉구,창동,2016,59.97,11,247000000,1997,금용,24,0,83.8
도봉구,창동,2016,58.01,15,335000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,창동,2016,59.45,5,319000000,1997,동아청솔,24,0,83.8
도봉구,창동,2016,60.5,1,300000000,1988,주공19단지(창동 리버타운),33,0,83.8
도봉구,쌍문동,2016,59.92,3,253000000,1996,극동,25,0,83.8
도봉구,쌍문동,2016,190.55,5,430000000,1998,피스플하우스,23,0,83.8
도봉구,쌍문동,2016,44.5,8,165000000,1988,경남,33,0,83.8
